x	y	key	clickSelects	group	xmin	xmax	ymin	ymax
-96.2695652173913	33.704347826087	8-23	8-23	544	-97.5217391304347	-95.017391304348	32.4565217391305	34.9521739130435
-96.2695652173913	36.2	8-24	8-24	545	-97.5217391304347	-95.017391304348	34.9521739130435	37.4478260869565
-96.2695652173913	-16.2086956521739	8-3	8-3	546	-97.5217391304347	-95.017391304348	-17.4565217391304	-14.9608695652174
-96.2695652173913	-13.7130434782609	8-4	8-4	547	-97.5217391304347	-95.017391304348	-14.9608695652174	-12.4652173913044
-96.2695652173913	-11.2173913043478	8-5	8-5	548	-97.5217391304347	-95.017391304348	-12.4652173913043	-9.9695652173913
-96.2695652173913	-8.72173913043478	8-6	8-6	549	-97.5217391304347	-95.017391304348	-9.96956521739128	-7.47391304347828
-96.2695652173913	-6.22608695652174	8-7	8-7	550	-97.5217391304347	-95.017391304348	-7.47391304347824	-4.97826086956524
-96.2695652173913	-3.73043478260869	8-8	8-8	551	-97.5217391304347	-95.017391304348	-4.97826086956519	-2.48260869565219
-96.2695652173913	-1.23478260869565	8-9	8-9	552	-97.5217391304347	-95.017391304348	-2.48260869565215	0.0130434782608488
-93.7652173913043	-21.2	9-1	9-1	553	-95.0173913043477	-92.513043478261	-22.4478260869565	-19.9521739130435
-93.7652173913043	1.26086956521739	9-10	9-10	554	-95.0173913043477	-92.513043478261	0.0130434782608913	2.50869565217389
-93.7652173913043	3.75652173913044	9-11	9-11	555	-95.0173913043477	-92.513043478261	2.50869565217394	5.00434782608694
-93.7652173913043	6.25217391304348	9-12	9-12	556	-95.0173913043477	-92.513043478261	5.00434782608698	7.49999999999998
-93.7652173913043	8.74782608695653	9-13	9-13	557	-95.0173913043477	-92.513043478261	7.50000000000003	9.99565217391303
-93.7652173913043	11.2434782608696	9-14	9-14	558	-95.0173913043477	-92.513043478261	9.9956521739131	12.4913043478261
-93.7652173913043	13.7391304347826	9-15	9-15	559	-95.0173913043477	-92.513043478261	12.4913043478261	14.9869565217391
-93.7652173913043	16.2347826086957	9-16	9-16	560	-95.0173913043477	-92.513043478261	14.9869565217392	17.4826086956522
-93.7652173913043	18.7304347826087	9-17	9-17	561	-95.0173913043477	-92.513043478261	17.4826086956522	19.9782608695652
-93.7652173913043	21.2260869565217	9-18	9-18	562	-95.0173913043477	-92.513043478261	19.9782608695652	22.4739130434782
-93.7652173913043	23.7217391304348	9-19	9-19	563	-95.0173913043477	-92.513043478261	22.4739130434783	24.9695652173913
-93.7652173913043	-18.704347826087	9-2	9-2	564	-95.0173913043477	-92.513043478261	-19.9521739130435	-17.4565217391305
-93.7652173913043	26.2173913043478	9-20	9-20	565	-95.0173913043477	-92.513043478261	24.9695652173913	27.4652173913043
-93.7652173913043	28.7130434782609	9-21	9-21	566	-95.0173913043477	-92.513043478261	27.4652173913044	29.9608695652174
-93.7652173913043	31.2086956521739	9-22	9-22	567	-95.0173913043477	-92.513043478261	29.9608695652174	32.4565217391304
-93.7652173913043	33.704347826087	9-23	9-23	568	-95.0173913043477	-92.513043478261	32.4565217391305	34.9521739130435
-93.7652173913043	36.2	9-24	9-24	569	-95.0173913043477	-92.513043478261	34.9521739130435	37.4478260869565
-93.7652173913043	-16.2086956521739	9-3	9-3	570	-95.0173913043477	-92.513043478261	-17.4565217391304	-14.9608695652174
-93.7652173913043	-13.7130434782609	9-4	9-4	571	-95.0173913043477	-92.513043478261	-14.9608695652174	-12.4652173913044
-93.7652173913043	-11.2173913043478	9-5	9-5	572	-95.0173913043477	-92.513043478261	-12.4652173913043	-9.9695652173913
-93.7652173913043	-8.72173913043478	9-6	9-6	573	-95.0173913043477	-92.513043478261	-9.96956521739128	-7.47391304347828
-93.7652173913043	-6.22608695652174	9-7	9-7	574	-95.0173913043477	-92.513043478261	-7.47391304347824	-4.97826086956524
-93.7652173913043	-3.73043478260869	9-8	9-8	575	-95.0173913043477	-92.513043478261	-4.97826086956519	-2.48260869565219
-93.7652173913043	-1.23478260869565	9-9	9-9	576	-95.0173913043477	-92.513043478261	-2.48260869565215	0.0130434782608488
-113.8	-21.2	1-1	1-1	1	-115.052173913043	-112.547826086957	-22.4478260869565	-19.9521739130435
-113.8	1.26086956521739	1-10	1-10	2	-115.052173913043	-112.547826086957	0.0130434782608913	2.50869565217389
-113.8	3.75652173913044	1-11	1-11	3	-115.052173913043	-112.547826086957	2.50869565217394	5.00434782608694
-113.8	6.25217391304348	1-12	1-12	4	-115.052173913043	-112.547826086957	5.00434782608698	7.49999999999998
-113.8	8.74782608695653	1-13	1-13	5	-115.052173913043	-112.547826086957	7.50000000000003	9.99565217391303
-113.8	11.2434782608696	1-14	1-14	6	-115.052173913043	-112.547826086957	9.9956521739131	12.4913043478261
-113.8	13.7391304347826	1-15	1-15	7	-115.052173913043	-112.547826086957	12.4913043478261	14.9869565217391
-113.8	16.2347826086957	1-16	1-16	8	-115.052173913043	-112.547826086957	14.9869565217392	17.4826086956522
-113.8	18.7304347826087	1-17	1-17	9	-115.052173913043	-112.547826086957	17.4826086956522	19.9782608695652
-113.8	21.2260869565217	1-18	1-18	10	-115.052173913043	-112.547826086957	19.9782608695652	22.4739130434782
-113.8	23.7217391304348	1-19	1-19	11	-115.052173913043	-112.547826086957	22.4739130434783	24.9695652173913
-113.8	-18.704347826087	1-2	1-2	12	-115.052173913043	-112.547826086957	-19.9521739130435	-17.4565217391305
-113.8	26.2173913043478	1-20	1-20	13	-115.052173913043	-112.547826086957	24.9695652173913	27.4652173913043
-113.8	28.7130434782609	1-21	1-21	14	-115.052173913043	-112.547826086957	27.4652173913044	29.9608695652174
-113.8	31.2086956521739	1-22	1-22	15	-115.052173913043	-112.547826086957	29.9608695652174	32.4565217391304
-113.8	33.704347826087	1-23	1-23	16	-115.052173913043	-112.547826086957	32.4565217391305	34.9521739130435
-113.8	36.2	1-24	1-24	17	-115.052173913043	-112.547826086957	34.9521739130435	37.4478260869565
-113.8	-16.2086956521739	1-3	1-3	18	-115.052173913043	-112.547826086957	-17.4565217391304	-14.9608695652174
-113.8	-13.7130434782609	1-4	1-4	19	-115.052173913043	-112.547826086957	-14.9608695652174	-12.4652173913044
-113.8	-11.2173913043478	1-5	1-5	20	-115.052173913043	-112.547826086957	-12.4652173913043	-9.9695652173913
-113.8	-8.72173913043478	1-6	1-6	21	-115.052173913043	-112.547826086957	-9.96956521739128	-7.47391304347828
-113.8	-6.22608695652174	1-7	1-7	22	-115.052173913043	-112.547826086957	-7.47391304347824	-4.97826086956524
-113.8	-3.73043478260869	1-8	1-8	23	-115.052173913043	-112.547826086957	-4.97826086956519	-2.48260869565219
-113.8	-1.23478260869565	1-9	1-9	24	-115.052173913043	-112.547826086957	-2.48260869565215	0.0130434782608488
-91.2608695652174	-21.2	10-1	10-1	25	-92.5130434782608	-90.0086956521741	-22.4478260869565	-19.9521739130435
-91.2608695652174	1.26086956521739	10-10	10-10	26	-92.5130434782608	-90.0086956521741	0.0130434782608913	2.50869565217389
-91.2608695652174	3.75652173913044	10-11	10-11	27	-92.5130434782608	-90.0086956521741	2.50869565217394	5.00434782608694
-91.2608695652174	6.25217391304348	10-12	10-12	28	-92.5130434782608	-90.0086956521741	5.00434782608698	7.49999999999998
-91.2608695652174	8.74782608695653	10-13	10-13	29	-92.5130434782608	-90.0086956521741	7.50000000000003	9.99565217391303
-91.2608695652174	11.2434782608696	10-14	10-14	30	-92.5130434782608	-90.0086956521741	9.9956521739131	12.4913043478261
-91.2608695652174	13.7391304347826	10-15	10-15	31	-92.5130434782608	-90.0086956521741	12.4913043478261	14.9869565217391
-91.2608695652174	16.2347826086957	10-16	10-16	32	-92.5130434782608	-90.0086956521741	14.9869565217392	17.4826086956522
-91.2608695652174	18.7304347826087	10-17	10-17	33	-92.5130434782608	-90.0086956521741	17.4826086956522	19.9782608695652
-91.2608695652174	21.2260869565217	10-18	10-18	34	-92.5130434782608	-90.0086956521741	19.9782608695652	22.4739130434782
-91.2608695652174	23.7217391304348	10-19	10-19	35	-92.5130434782608	-90.0086956521741	22.4739130434783	24.9695652173913
-91.2608695652174	-18.704347826087	10-2	10-2	36	-92.5130434782608	-90.0086956521741	-19.9521739130435	-17.4565217391305
-91.2608695652174	26.2173913043478	10-20	10-20	37	-92.5130434782608	-90.0086956521741	24.9695652173913	27.4652173913043
-91.2608695652174	28.7130434782609	10-21	10-21	38	-92.5130434782608	-90.0086956521741	27.4652173913044	29.9608695652174
-91.2608695652174	31.2086956521739	10-22	10-22	39	-92.5130434782608	-90.0086956521741	29.9608695652174	32.4565217391304
-91.2608695652174	33.704347826087	10-23	10-23	40	-92.5130434782608	-90.0086956521741	32.4565217391305	34.9521739130435
-91.2608695652174	36.2	10-24	10-24	41	-92.5130434782608	-90.0086956521741	34.9521739130435	37.4478260869565
-91.2608695652174	-16.2086956521739	10-3	10-3	42	-92.5130434782608	-90.0086956521741	-17.4565217391304	-14.9608695652174
-91.2608695652174	-13.7130434782609	10-4	10-4	43	-92.5130434782608	-90.0086956521741	-14.9608695652174	-12.4652173913044
-91.2608695652174	-11.2173913043478	10-5	10-5	44	-92.5130434782608	-90.0086956521741	-12.4652173913043	-9.9695652173913
-91.2608695652174	-8.72173913043478	10-6	10-6	45	-92.5130434782608	-90.0086956521741	-9.96956521739128	-7.47391304347828
-91.2608695652174	-6.22608695652174	10-7	10-7	46	-92.5130434782608	-90.0086956521741	-7.47391304347824	-4.97826086956524
-91.2608695652174	-3.73043478260869	10-8	10-8	47	-92.5130434782608	-90.0086956521741	-4.97826086956519	-2.48260869565219
-91.2608695652174	-1.23478260869565	10-9	10-9	48	-92.5130434782608	-90.0086956521741	-2.48260869565215	0.0130434782608488
-88.7565217391304	-21.2	11-1	11-1	49	-90.0086956521738	-87.5043478260871	-22.4478260869565	-19.9521739130435
-88.7565217391304	1.26086956521739	11-10	11-10	50	-90.0086956521738	-87.5043478260871	0.0130434782608913	2.50869565217389
-88.7565217391304	3.75652173913044	11-11	11-11	51	-90.0086956521738	-87.5043478260871	2.50869565217394	5.00434782608694
-88.7565217391304	6.25217391304348	11-12	11-12	52	-90.0086956521738	-87.5043478260871	5.00434782608698	7.49999999999998
-88.7565217391304	8.74782608695653	11-13	11-13	53	-90.0086956521738	-87.5043478260871	7.50000000000003	9.99565217391303
-88.7565217391304	11.2434782608696	11-14	11-14	54	-90.0086956521738	-87.5043478260871	9.9956521739131	12.4913043478261
-88.7565217391304	13.7391304347826	11-15	11-15	55	-90.0086956521738	-87.5043478260871	12.4913043478261	14.9869565217391
-88.7565217391304	16.2347826086957	11-16	11-16	56	-90.0086956521738	-87.5043478260871	14.9869565217392	17.4826086956522
-88.7565217391304	18.7304347826087	11-17	11-17	57	-90.0086956521738	-87.5043478260871	17.4826086956522	19.9782608695652
-88.7565217391304	21.2260869565217	11-18	11-18	58	-90.0086956521738	-87.5043478260871	19.9782608695652	22.4739130434782
-88.7565217391304	23.7217391304348	11-19	11-19	59	-90.0086956521738	-87.5043478260871	22.4739130434783	24.9695652173913
-88.7565217391304	-18.704347826087	11-2	11-2	60	-90.0086956521738	-87.5043478260871	-19.9521739130435	-17.4565217391305
-88.7565217391304	26.2173913043478	11-20	11-20	61	-90.0086956521738	-87.5043478260871	24.9695652173913	27.4652173913043
-88.7565217391304	28.7130434782609	11-21	11-21	62	-90.0086956521738	-87.5043478260871	27.4652173913044	29.9608695652174
-88.7565217391304	31.2086956521739	11-22	11-22	63	-90.0086956521738	-87.5043478260871	29.9608695652174	32.4565217391304
-88.7565217391304	33.704347826087	11-23	11-23	64	-90.0086956521738	-87.5043478260871	32.4565217391305	34.9521739130435
-88.7565217391304	36.2	11-24	11-24	65	-90.0086956521738	-87.5043478260871	34.9521739130435	37.4478260869565
-88.7565217391304	-16.2086956521739	11-3	11-3	66	-90.0086956521738	-87.5043478260871	-17.4565217391304	-14.9608695652174
-88.7565217391304	-13.7130434782609	11-4	11-4	67	-90.0086956521738	-87.5043478260871	-14.9608695652174	-12.4652173913044
-88.7565217391304	-11.2173913043478	11-5	11-5	68	-90.0086956521738	-87.5043478260871	-12.4652173913043	-9.9695652173913
-88.7565217391304	-8.72173913043478	11-6	11-6	69	-90.0086956521738	-87.5043478260871	-9.96956521739128	-7.47391304347828
-88.7565217391304	-6.22608695652174	11-7	11-7	70	-90.0086956521738	-87.5043478260871	-7.47391304347824	-4.97826086956524
-88.7565217391304	-3.73043478260869	11-8	11-8	71	-90.0086956521738	-87.5043478260871	-4.97826086956519	-2.48260869565219
-88.7565217391304	-1.23478260869565	11-9	11-9	72	-90.0086956521738	-87.5043478260871	-2.48260869565215	0.0130434782608488
-86.2521739130435	-21.2	12-1	12-1	73	-87.5043478260869	-85.0000000000002	-22.4478260869565	-19.9521739130435
-86.2521739130435	1.26086956521739	12-10	12-10	74	-87.5043478260869	-85.0000000000002	0.0130434782608913	2.50869565217389
-86.2521739130435	3.75652173913044	12-11	12-11	75	-87.5043478260869	-85.0000000000002	2.50869565217394	5.00434782608694
-86.2521739130435	6.25217391304348	12-12	12-12	76	-87.5043478260869	-85.0000000000002	5.00434782608698	7.49999999999998
-86.2521739130435	8.74782608695653	12-13	12-13	77	-87.5043478260869	-85.0000000000002	7.50000000000003	9.99565217391303
-86.2521739130435	11.2434782608696	12-14	12-14	78	-87.5043478260869	-85.0000000000002	9.9956521739131	12.4913043478261
-86.2521739130435	13.7391304347826	12-15	12-15	79	-87.5043478260869	-85.0000000000002	12.4913043478261	14.9869565217391
-86.2521739130435	16.2347826086957	12-16	12-16	80	-87.5043478260869	-85.0000000000002	14.9869565217392	17.4826086956522
-86.2521739130435	18.7304347826087	12-17	12-17	81	-87.5043478260869	-85.0000000000002	17.4826086956522	19.9782608695652
-86.2521739130435	21.2260869565217	12-18	12-18	82	-87.5043478260869	-85.0000000000002	19.9782608695652	22.4739130434782
-86.2521739130435	23.7217391304348	12-19	12-19	83	-87.5043478260869	-85.0000000000002	22.4739130434783	24.9695652173913
-86.2521739130435	-18.704347826087	12-2	12-2	84	-87.5043478260869	-85.0000000000002	-19.9521739130435	-17.4565217391305
-86.2521739130435	26.2173913043478	12-20	12-20	85	-87.5043478260869	-85.0000000000002	24.9695652173913	27.4652173913043
-86.2521739130435	28.7130434782609	12-21	12-21	86	-87.5043478260869	-85.0000000000002	27.4652173913044	29.9608695652174
-86.2521739130435	31.2086956521739	12-22	12-22	87	-87.5043478260869	-85.0000000000002	29.9608695652174	32.4565217391304
-86.2521739130435	33.704347826087	12-23	12-23	88	-87.5043478260869	-85.0000000000002	32.4565217391305	34.9521739130435
-86.2521739130435	36.2	12-24	12-24	89	-87.5043478260869	-85.0000000000002	34.9521739130435	37.4478260869565
-86.2521739130435	-16.2086956521739	12-3	12-3	90	-87.5043478260869	-85.0000000000002	-17.4565217391304	-14.9608695652174
-86.2521739130435	-13.7130434782609	12-4	12-4	91	-87.5043478260869	-85.0000000000002	-14.9608695652174	-12.4652173913044
-86.2521739130435	-11.2173913043478	12-5	12-5	92	-87.5043478260869	-85.0000000000002	-12.4652173913043	-9.9695652173913
-86.2521739130435	-8.72173913043478	12-6	12-6	93	-87.5043478260869	-85.0000000000002	-9.96956521739128	-7.47391304347828
-86.2521739130435	-6.22608695652174	12-7	12-7	94	-87.5043478260869	-85.0000000000002	-7.47391304347824	-4.97826086956524
-86.2521739130435	-3.73043478260869	12-8	12-8	95	-87.5043478260869	-85.0000000000002	-4.97826086956519	-2.48260869565219
-86.2521739130435	-1.23478260869565	12-9	12-9	96	-87.5043478260869	-85.0000000000002	-2.48260869565215	0.0130434782608488
-83.7478260869565	-21.2	13-1	13-1	97	-84.9999999999998	-82.4956521739131	-22.4478260869565	-19.9521739130435
-83.7478260869565	1.26086956521739	13-10	13-10	98	-84.9999999999998	-82.4956521739131	0.0130434782608913	2.50869565217389
-83.7478260869565	3.75652173913044	13-11	13-11	99	-84.9999999999998	-82.4956521739131	2.50869565217394	5.00434782608694
-83.7478260869565	6.25217391304348	13-12	13-12	100	-84.9999999999998	-82.4956521739131	5.00434782608698	7.49999999999998
-83.7478260869565	8.74782608695653	13-13	13-13	101	-84.9999999999998	-82.4956521739131	7.50000000000003	9.99565217391303
-83.7478260869565	11.2434782608696	13-14	13-14	102	-84.9999999999998	-82.4956521739131	9.9956521739131	12.4913043478261
-83.7478260869565	13.7391304347826	13-15	13-15	103	-84.9999999999998	-82.4956521739131	12.4913043478261	14.9869565217391
-83.7478260869565	16.2347826086957	13-16	13-16	104	-84.9999999999998	-82.4956521739131	14.9869565217392	17.4826086956522
-83.7478260869565	18.7304347826087	13-17	13-17	105	-84.9999999999998	-82.4956521739131	17.4826086956522	19.9782608695652
-83.7478260869565	21.2260869565217	13-18	13-18	106	-84.9999999999998	-82.4956521739131	19.9782608695652	22.4739130434782
-83.7478260869565	23.7217391304348	13-19	13-19	107	-84.9999999999998	-82.4956521739131	22.4739130434783	24.9695652173913
-83.7478260869565	-18.704347826087	13-2	13-2	108	-84.9999999999998	-82.4956521739131	-19.9521739130435	-17.4565217391305
-83.7478260869565	26.2173913043478	13-20	13-20	109	-84.9999999999998	-82.4956521739131	24.9695652173913	27.4652173913043
-83.7478260869565	28.7130434782609	13-21	13-21	110	-84.9999999999998	-82.4956521739131	27.4652173913044	29.9608695652174
-83.7478260869565	31.2086956521739	13-22	13-22	111	-84.9999999999998	-82.4956521739131	29.9608695652174	32.4565217391304
-83.7478260869565	33.704347826087	13-23	13-23	112	-84.9999999999998	-82.4956521739131	32.4565217391305	34.9521739130435
-83.7478260869565	36.2	13-24	13-24	113	-84.9999999999998	-82.4956521739131	34.9521739130435	37.4478260869565
-83.7478260869565	-16.2086956521739	13-3	13-3	114	-84.9999999999998	-82.4956521739131	-17.4565217391304	-14.9608695652174
-83.7478260869565	-13.7130434782609	13-4	13-4	115	-84.9999999999998	-82.4956521739131	-14.9608695652174	-12.4652173913044
-83.7478260869565	-11.2173913043478	13-5	13-5	116	-84.9999999999998	-82.4956521739131	-12.4652173913043	-9.9695652173913
-83.7478260869565	-8.72173913043478	13-6	13-6	117	-84.9999999999998	-82.4956521739131	-9.96956521739128	-7.47391304347828
-83.7478260869565	-6.22608695652174	13-7	13-7	118	-84.9999999999998	-82.4956521739131	-7.47391304347824	-4.97826086956524
