y	x	clickSelects	showSelected1	group
0.0333333333333421	1997.16164383562	16-21	16-21	182
0.266666666666669	1997.24657534247	16-21	16-21	182
0.433333333333348	1997.32876712329	16-21	16-21	182
1.78333333333331	1997.41369863014	16-21	16-21	182
1.29999999999998	1997.49589041096	16-21	16-21	182
0.816666666666674	1997.58082191781	16-21	16-21	182
0.183333333333326	1997.66575342466	16-21	16-21	182
0.399999999999995	1997.74794520548	16-21	16-21	182
0.48333333333332	1997.83287671233	16-21	16-21	182
-0.566666666666663	1997.91506849315	16-21	16-21	182
1.94999999999997	1998	16-21	16-21	182
-0.0499999999999936	1998.08493150685	16-21	16-21	182
0.433333333333319	1998.16164383562	16-21	16-21	182
0.266666666666669	1998.24657534247	16-21	16-21	182
0.0333333333333137	1998.32876712329	16-21	16-21	182
0.883333333333336	1998.41369863014	16-21	16-21	182
0.799999999999983	1998.49589041096	16-21	16-21	182
1.31666666666667	1998.58082191781	16-21	16-21	182
0.183333333333326	1998.66575342466	16-21	16-21	182
0.399999999999995	1998.74794520548	16-21	16-21	182
-0.416666666666657	1998.83287671233	16-21	16-21	182
0.833333333333314	1998.91506849315	16-21	16-21	182
0.549999999999994	1999	16-21	16-21	182
0.849999999999984	1999.08493150685	16-21	16-21	182
0.0333333333333421	1999.16164383562	16-21	16-21	182
-0.233333333333331	1999.24657534247	16-21	16-21	182
-0.866666666666664	1999.32876712329	16-21	16-21	182
-2.71666666666669	1999.41369863014	16-21	16-21	182
-0.999999999999972	1999.49589041096	16-21	16-21	182
-0.983333333333338	1999.58082191781	16-21	16-21	182
-1.21666666666665	1999.66575342466	16-21	16-21	182
-0.100000000000005	1999.74794520548	16-21	16-21	182
-0.916666666666657	1999.83287671233	16-21	16-21	182
-0.0666666666666629	1999.91506849315	16-21	16-21	182
0.0499999999999936	2000	16-21	16-21	182
-1.04999999999999	2000.08469945355	16-21	16-21	182
0.0333333333333421	2000.16393442623	16-21	16-21	182
-0.733333333333331	2000.24863387978	16-21	16-21	182
-1.36666666666666	2000.3306010929	16-21	16-21	182
-1.31666666666665	2000.41530054645	16-21	16-21	182
-1.90000000000001	2000.49726775956	16-21	16-21	182
-1.88333333333332	2000.58196721312	16-21	16-21	182
-1.21666666666665	2000.66666666667	16-21	16-21	182
-1.90000000000002	2000.74863387978	16-21	16-21	182
-0.0166666666666799	2000.83333333333	16-21	16-21	182
-0.566666666666663	2000.91530054645	16-21	16-21	182
-0.933333333333319	1995	16-22	16-22	183
0.133333333333326	1995.08493150685	16-22	16-22	183
0.799999999999994	1995.16164383562	16-22	16-22	183
2.16666666666668	1995.24657534247	16-22	16-22	183
0.483333333333359	1995.32876712329	16-22	16-22	183
0.316666666666681	1995.41369863014	16-22	16-22	183
-0.466666666666679	1995.49589041096	16-22	16-22	183
1.15000000000001	1995.58082191781	16-22	16-22	183
1.25	1995.66575342466	16-22	16-22	183
2.91666666666667	1995.74794520548	16-22	16-22	183
0.350000000000023	1995.83287671233	16-22	16-22	183
0.200000000000006	1995.91506849315	16-22	16-22	183
-0.433333333333319	1996	16-22	16-22	183
-0.766666666666652	1996.08469945355	16-22	16-22	183
-1.09999999999998	1996.16393442623	16-22	16-22	183
-1.13333333333334	1996.24863387978	16-22	16-22	183
0.883333333333336	1996.3306010929	16-22	16-22	183
1.21666666666666	1996.41530054645	16-22	16-22	183
0.833333333333332	1996.49726775956	16-22	16-22	183
0.249999999999972	1996.58196721311	16-22	16-22	183
1.75	1996.66666666667	16-22	16-22	183
0.216666666666679	1996.74863387978	16-22	16-22	183
-0.550000000000011	1996.83333333333	16-22	16-22	183
0.599999999999984	1996.91530054645	16-22	16-22	183
-0.0333333333333421	1997	16-22	16-22	183
1.13333333333333	1997.08493150685	16-22	16-22	183
0.299999999999994	1997.16164383562	16-22	16-22	183
-0.133333333333336	1997.24657534247	16-22	16-22	183
-0.416666666666675	1997.32876712329	16-22	16-22	183
0.716666666666658	1997.41369863014	16-22	16-22	183
2.53333333333332	1997.49589041096	16-22	16-22	183
0.650000000000006	1997.58082191781	16-22	16-22	183
-0.0500000000000114	1997.66575342466	16-22	16-22	183
0.216666666666679	1997.74794520548	16-22	16-22	183
-0.0500000000000114	1997.83287671233	16-22	16-22	183
-0.299999999999994	1997.91506849315	16-22	16-22	183
0.966666666666658	1998	16-22	16-22	183
0.133333333333326	1998.08493150685	16-22	16-22	183
0.799999999999994	1998.16164383562	16-22	16-22	183
0.366666666666664	1998.24657534247	16-22	16-22	183
0.883333333333336	1998.32876712329	16-22	16-22	183
0.716666666666658	1998.41369863014	16-22	16-22	183
0.833333333333332	1998.49589041096	16-22	16-22	183
0.650000000000006	1998.58082191781	16-22	16-22	183
-0.0500000000000114	1998.66575342466	16-22	16-22	183
-0.683333333333355	1998.74794520548	16-22	16-22	183
1.25	1998.83287671233	16-22	16-22	183
1.09999999999998	1998.91506849315	16-22	16-22	183
0.466666666666658	1999	16-22	16-22	183
0.633333333333326	1999.08493150685	16-22	16-22	183
-0.599999999999984	1999.16164383562	16-22	16-22	183
-0.133333333333336	1999.24657534247	16-22	16-22	183
-0.916666666666675	1999.32876712329	16-22	16-22	183
-1.48333333333333	1999.41369863014	16-22	16-22	183
-1.86666666666666	1999.49589041096	16-22	16-22	183
-0.650000000000006	1999.58082191781	16-22	16-22	183
-1.44999999999999	1999.66575342466	16-22	16-22	183
-1.08333333333333	1999.74794520548	16-22	16-22	183
-0.949999999999989	1999.83287671233	16-22	16-22	183
-0.799999999999994	1999.91506849315	16-22	16-22	183
-0.0333333333333421	2000	16-22	16-22	183
-1.26666666666665	2000.08469945355	16-22	16-22	183
-0.200000000000006	2000.16393442623	16-22	16-22	183
-1.13333333333334	2000.24863387978	16-22	16-22	183
-0.916666666666675	2000.3306010929	16-22	16-22	183
-1.48333333333333	2000.41530054645	16-22	16-22	183
-1.86666666666666	2000.49726775956	16-22	16-22	183
-2.04999999999998	2000.58196721312	16-22	16-22	183
-1.44999999999999	2000.66666666667	16-22	16-22	183
-1.58333333333333	2000.74863387978	16-22	16-22	183
-0.0500000000000114	2000.83333333333	16-22	16-22	183
-0.799999999999994	2000.91530054645	16-22	16-22	183
0.416666666666657	1995	16-23	16-23	184
0.333333333333332	1995.08493150685	16-23	16-23	184
1.00000000000003	1995.16164383562	16-23	16-23	184
1.68333333333332	1995.24657534247	16-23	16-23	184
-0.0166666666666906	1995.32876712329	16-23	16-23	184
-0.249999999999982	1995.41369863014	16-23	16-23	184
-0.416666666666647	1995.49589041096	16-23	16-23	184
0.616666666666664	1995.58082191781	16-23	16-23	184
-0.883333333333336	1995.66575342466	16-23	16-23	184
1.59999999999999	1995.74794520548	16-23	16-23	184
-0.583333333333332	1995.83287671233	16-23	16-23	184
-1.11666666666667	1995.91506849315	16-23	16-23	184
-1.08333333333334	1996	16-23	16-23	184
0.333333333333332	1996.08469945355	16-23	16-23	184
-0.900000000000006	1996.16393442623	16-23	16-23	184
-0.716666666666658	1996.24863387978	16-23	16-23	184
0.883333333333344	1996.3306010929	16-23	16-23	184
0.250000000000018	1996.41530054645	16-23	16-23	184
-0.0166666666666693	1996.49726775956	16-23	16-23	184
0.616666666666664	1996.58196721311	16-23	16-23	184
0.916666666666675	1996.66666666667	16-23	16-23	184
-1.09999999999999	1996.74863387978	16-23	16-23	184
-0.583333333333332	1996.83333333333	16-23	16-23	184
-0.616666666666674	1996.91530054645	16-23	16-23	184
-1.48333333333332	1997	16-23	16-23	184
-0.166666666666668	1997.08493150685	16-23	16-23	184
0.0999999999999943	1997.16164383562	16-23	16-23	184
-0.216666666666658	1997.24657534247	16-23	16-23	184
-0.416666666666668	1997.32876712329	16-23	16-23	184
0.649999999999995	1997.41369863014	16-23	16-23	184
1.78333333333334	1997.49589041096	16-23	16-23	184
0.616666666666664	1997.58082191781	16-23	16-23	184
1.31666666666665	1997.66575342466	16-23	16-23	184
0.700000000000017	1997.74794520548	16-23	16-23	184
-0.583333333333332	1997.83287671233	16-23	16-23	184
-0.116666666666674	1997.91506849315	16-23	16-23	184
-0.583333333333343	1998	16-23	16-23	184
-0.666666666666668	1998.08493150685	16-23	16-23	184
0.0999999999999943	1998.16164383562	16-23	16-23	184
-0.216666666666658	1998.24657534247	16-23	16-23	184
0.883333333333344	1998.32876712329	16-23	16-23	184
1.15	1998.41369863014	16-23	16-23	184
0.883333333333308	1998.49589041096	16-23	16-23	184
0.616666666666664	1998.58082191781	16-23	16-23	184
0.916666666666675	1998.66575342466	16-23	16-23	184
0.200000000000017	1998.74794520548	16-23	16-23	184
0.916666666666668	1998.83287671233	16-23	16-23	184
1.68333333333334	1998.91506849315	16-23	16-23	184
2.31666666666669	1999	16-23	16-23	184
0.333333333333332	1999.08493150685	16-23	16-23	184
-0.400000000000006	1999.16164383562	16-23	16-23	184
0.183333333333319	1999.24657534247	16-23	16-23	184
-0.916666666666668	1999.32876712329	16-23	16-23	184
-1.15000000000002	1999.41369863014	16-23	16-23	184
-0.916666666666647	1999.49589041096	16-23	16-23	184
-0.783333333333314	1999.58082191781	16-23	16-23	184
-0.883333333333336	1999.66575342466	16-23	16-23	184
-0.700000000000017	1999.74794520548	16-23	16-23	184
0.416666666666668	1999.83287671233	16-23	16-23	184
0.78333333333336	1999.91506849315	16-23	16-23	184
0.416666666666657	2000	16-23	16-23	184
-0.166666666666668	2000.08469945355	16-23	16-23	184
0.0999999999999943	2000.16393442623	16-23	16-23	184
-0.716666666666658	2000.24863387978	16-23	16-23	184
-0.416666666666668	2000.3306010929	16-23	16-23	184
-0.650000000000016	2000.41530054645	16-23	16-23	184
-1.31666666666668	2000.49726775956	16-23	16-23	184
-1.68333333333335	2000.58196721312	16-23	16-23	184
-1.38333333333334	2000.66666666667	16-23	16-23	184
-0.700000000000017	2000.74863387978	16-23	16-23	184
0.416666666666668	2000.83333333333	16-23	16-23	184
-0.616666666666674	2000.91530054645	16-23	16-23	184
1.36666666666665	1995	16-24	16-24	185
-0.150000000000006	1995.08493150685	16-24	16-24	185
1.28333333333334	1995.16164383562	16-24	16-24	185
2.18333333333332	1995.24657534247	16-24	16-24	185
-0.866666666666674	1995.32876712329	16-24	16-24	185
-2.68333333333331	1995.41369863014	16-24	16-24	185
1.45000000000002	1995.49589041096	16-24	16-24	185
0.0500000000000114	1995.58082191781	16-24	16-24	185
-0.449999999999989	1995.66575342466	16-24	16-24	185
0.649999999999995	1995.74794520548	16-24	16-24	185
-1.46666666666666	1995.83287671233	16-24	16-24	185
-2.06666666666664	1995.91506849315	16-24	16-24	185
-1.33333333333333	1996	16-24	16-24	185
-0.150000000000006	1996.08469945355	16-24	16-24	185
-2.81666666666668	1996.16393442623	16-24	16-24	185
-1.21666666666666	1996.24863387978	16-24	16-24	185
3.43333333333334	1996.3306010929	16-24	16-24	185
0.216666666666669	1996.41530054645	16-24	16-24	185
-1.75000000000003	1996.49726775956	16-24	16-24	185
-0.350000000000023	1996.58196721311	16-24	16-24	185
0.449999999999989	1996.66666666667	16-24	16-24	185
-2.74999999999998	1996.74863387978	16-24	16-24	185
-2.56666666666668	1996.83333333333	16-24	16-24	185
0.0333333333333226	1996.91530054645	16-24	16-24	185
-1.33333333333333	1997	16-24	16-24	185
-1.24999999999997	1997.08493150685	16-24	16-24	185
0.28333333333334	1997.16164383562	16-24	16-24	185
-1.71666666666666	1997.24657534247	16-24	16-24	185
-2.36666666666667	1997.32876712329	16-24	16-24	185
0.616666666666646	1997.41369863014	16-24	16-24	185
1.45000000000002	1997.49589041096	16-24	16-24	185
0.550000000000011	1997.58082191781	16-24	16-24	185
-0.0500000000000114	1997.66575342466	16-24	16-24	185
0.649999999999995	1997.74794520548	16-24	16-24	185
-1.46666666666666	1997.83287671233	16-24	16-24	185
-0.966666666666677	1997.91506849315	16-24	16-24	185
-0.233333333333311	1998	16-24	16-24	185
-0.150000000000006	1998.08493150685	16-24	16-24	185
1.78333333333334	1998.16164383562	16-24	16-24	185
-0.216666666666658	1998.24657534247	16-24	16-24	185
-0.866666666666674	1998.32876712329	16-24	16-24	185
1.51666666666668	1998.41369863014	16-24	16-24	185
0.049999999999983	1998.49589041096	16-24	16-24	185
1.44999999999999	1998.58082191781	16-24	16-24	185
1.44999999999999	1998.66575342466	16-24	16-24	185
-0.350000000000005	1998.74794520548	16-24	16-24	185
1.53333333333334	1998.83287671233	16-24	16-24	185
3.63333333333335	1998.91506849315	16-24	16-24	185
2.36666666666665	1999	16-24	16-24	185
0.349999999999994	1999.08493150685	16-24	16-24	185
-1.31666666666668	1999.16164383562	16-24	16-24	185
1.18333333333332	1999.24657534247	16-24	16-24	185
-0.366666666666674	1999.32876712329	16-24	16-24	185
-0.283333333333331	1999.41369863014	16-24	16-24	185
0.950000000000017	1999.49589041096	16-24	16-24	185
0.0500000000000114	1999.58082191781	16-24	16-24	185
-0.949999999999989	1999.66575342466	16-24	16-24	185
0.649999999999995	1999.74794520548	16-24	16-24	185
2.93333333333332	1999.83287671233	16-24	16-24	185
2.03333333333332	1999.91506849315	16-24	16-24	185
-0.833333333333334	2000	16-24	16-24	185
1.34999999999999	2000.08469945355	16-24	16-24	185
0.78333333333334	2000.16393442623	16-24	16-24	185
-0.216666666666658	2000.24863387978	16-24	16-24	185
1.03333333333336	2000.3306010929	16-24	16-24	185
0.616666666666646	2000.41530054645	16-24	16-24	185
-2.15000000000001	2000.49726775956	16-24	16-24	185
-1.75	2000.58196721312	16-24	16-24	185
-0.449999999999989	2000.66666666667	16-24	16-24	185
1.15	2000.74863387978	16-24	16-24	185
1.03333333333334	2000.83333333333	16-24	16-24	185
-2.66666666666667	2000.91530054645	16-24	16-24	185
1.18333333333332	1995	16-3	16-3	186
0.75	1995.08493150685	16-3	16-3	186
1.39999999999998	1995.16164383562	16-3	16-3	186
1.73333333333333	1995.24657534247	16-3	16-3	186
-0.250000000000011	1995.32876712329	16-3	16-3	186
-0.866666666666664	1995.41369863014	16-3	16-3	186
-0.983333333333329	1995.49589041096	16-3	16-3	186
-0.899999999999997	1995.58082191781	16-3	16-3	186
-1.08333333333333	1995.66575342466	16-3	16-3	186
-0.899999999999997	1995.74794520548	16-3	16-3	186
0.133333333333326	1995.83287671233	16-3	16-3	186
-0.583333333333332	1995.91506849315	16-3	16-3	186
-0.216666666666658	1996	16-3	16-3	186
-1.64999999999998	1996.08469945355	16-3	16-3	186
-1.89999999999998	1996.16393442623	16-3	16-3	186
-1.56666666666668	1996.24863387978	16-3	16-3	186
-2.14999999999999	1996.3306010929	16-3	16-3	186
-1.86666666666666	1996.41530054645	16-3	16-3	186
-1.98333333333333	1996.49726775956	16-3	16-3	186
-1.9	1996.58196721311	16-3	16-3	186
-1.08333333333333	1996.66666666667	16-3	16-3	186
-1.4	1996.74863387978	16-3	16-3	186
-1.26666666666665	1996.83333333333	16-3	16-3	186
-0.0833333333333322	1996.91530054645	16-3	16-3	186
-0.216666666666658	1997	16-3	16-3	186
0.75	1997.08493150685	16-3	16-3	186
0	1997.16164383562	16-3	16-3	186
0.333333333333353	1997.24657534247	16-3	16-3	186
2.15000000000002	1997.32876712329	16-3	16-3	186
3.43333333333335	1997.41369863014	16-3	16-3	186
2.41666666666665	1997.49589041096	16-3	16-3	186
2.99999999999998	1997.58082191781	16-3	16-3	186
1.91666666666667	1997.66575342466	16-3	16-3	186
1.49999999999998	1997.74794520548	16-3	16-3	186
1.13333333333333	1997.83287671233	16-3	16-3	186
0.416666666666668	1997.91506849315	16-3	16-3	186
0.683333333333319	1998	16-3	16-3	186
1.14999999999998	1998.08493150685	16-3	16-3	186
1.89999999999998	1998.16164383562	16-3	16-3	186
1.23333333333333	1998.24657534247	16-3	16-3	186
1.24999999999999	1998.32876712329	16-3	16-3	186
1.03333333333331	1998.41369863014	16-3	16-3	186
1.01666666666667	1998.49589041096	16-3	16-3	186
0.600000000000003	1998.58082191781	16-3	16-3	186
0.416666666666666	1998.66575342466	16-3	16-3	186
-0.399999999999997	1998.74794520548	16-3	16-3	186
0.133333333333326	1998.83287671233	16-3	16-3	186
-0.0833333333333322	1998.91506849315	16-3	16-3	186
-0.216666666666658	1999	16-3	16-3	186
-0.75	1999.08493150685	16-3	16-3	186
-0.5	1999.16164383562	16-3	16-3	186
-1.56666666666668	1999.24657534247	16-3	16-3	186
-0.750000000000011	1999.32876712329	16-3	16-3	186
-0.866666666666664	1999.41369863014	16-3	16-3	186
0.016666666666671	1999.49589041096	16-3	16-3	186
-0.899999999999997	1999.58082191781	16-3	16-3	186
-0.0833333333333339	1999.66575342466	16-3	16-3	186
0.600000000000003	1999.74794520548	16-3	16-3	186
-0.266666666666652	1999.83287671233	16-3	16-3	186
-0.0833333333333322	1999.91506849315	16-3	16-3	186
-1.21666666666666	2000	16-3	16-3	186
-0.25	2000.08469945355	16-3	16-3	186
-0.899999999999977	2000.16393442623	16-3	16-3	186
-0.166666666666647	2000.24863387978	16-3	16-3	186
-0.250000000000011	2000.3306010929	16-3	16-3	186
-0.866666666666664	2000.41530054645	16-3	16-3	186
-0.483333333333329	2000.49726775956	16-3	16-3	186
0.100000000000003	2000.58196721312	16-3	16-3	186
-0.0833333333333339	2000.66666666667	16-3	16-3	186
0.600000000000003	2000.74863387978	16-3	16-3	186
0.133333333333326	2000.83333333333	16-3	16-3	186
0.416666666666668	2000.91530054645	16-3	16-3	186
-1.91666666666667	1995	16-4	16-4	187
-1.21666666666668	1995.08493150685	16-4	16-4	187
-3.33333333333335	1995.16164383562	16-4	16-4	187
-1.18333333333334	1995.24657534247	16-4	16-4	187
-0.900000000000006	1995.32876712329	16-4	16-4	187
-1.58333333333333	1995.41369863014	16-4	16-4	187
-1.43333333333332	1995.49589041096	16-4	16-4	187
-1.26666666666665	1995.58082191781	16-4	16-4	187
-1.80000000000001	1995.66575342466	16-4	16-4	187
-1.43333333333335	1995.74794520548	16-4	16-4	187
-1.61666666666667	1995.83287671233	16-4	16-4	187
-0.333333333333314	1995.91506849315	16-4	16-4	187
-0.416666666666668	1996	16-4	16-4	187
-1.21666666666668	1996.08469945355	16-4	16-4	187
-0.833333333333354	1996.16393442623	16-4	16-4	187
-0.683333333333337	1996.24863387978	16-4	16-4	187
-1.40000000000001	1996.3306010929	16-4	16-4	187
-3.08333333333333	1996.41530054645	16-4	16-4	187
-1.93333333333332	1996.49726775956	16-4	16-4	187
-1.76666666666665	1996.58196721311	16-4	16-4	187
-1.80000000000001	1996.66666666667	16-4	16-4	187
-2.43333333333335	1996.74863387978	16-4	16-4	187
-1.61666666666667	1996.83333333333	16-4	16-4	187
-0.733333333333349	1996.91530054645	16-4	16-4	187
1.08333333333333	1997	16-4	16-4	187
1.18333333333336	1997.08493150685	16-4	16-4	187
1.06666666666668	1997.16164383562	16-4	16-4	187
-0.683333333333337	1997.24657534247	16-4	16-4	187
1.00000000000003	1997.32876712329	16-4	16-4	187
1.81666666666665	1997.41369863014	16-4	16-4	187
0.966666666666658	1997.49589041096	16-4	16-4	187
0.633333333333326	1997.58082191781	16-4	16-4	187
-0.300000000000011	1997.66575342466	16-4	16-4	187
-0.433333333333348	1997.74794520548	16-4	16-4	187
-0.21666666666664	1997.83287671233	16-4	16-4	187
-1.73333333333335	1997.91506849315	16-4	16-4	187
0.583333333333332	1998	16-4	16-4	187
-0.716666666666679	1998.08493150685	16-4	16-4	187
1.06666666666668	1998.16164383562	16-4	16-4	187
2.11666666666667	1998.24657534247	16-4	16-4	187
0.0999999999999943	1998.32876712329	16-4	16-4	187
